Date,Open,High,Low,Close,Adj Close,Volume
2006-01-20,176.750000,177.350006,175.500000,176.050003,132.959320,15439324
2006-01-23,175.500000,176.500000,173.500000,175.587006,132.609665,16699732
2006-01-24,177.500000,178.500000,172.238007,173.363007,130.929993,45251616
2006-01-25,174.000000,174.949997,171.250000,172.100006,129.976151,53510384
2006-01-27,173.725006,175.800003,173.699997,174.662994,131.911774,25117480
2006-01-30,175.000000,179.550003,175.000000,177.761993,134.252258,29027924
2006-01-31,177.100006,179.949997,177.100006,178.475006,134.790756,24836196
2006-02-01,178.649994,179.699997,175.250000,176.199997,133.072571,19752548
2006-02-02,177.475006,178.975006,175.250000,177.162994,133.799881,20089700
2006-02-03,176.750000,176.750000,173.750000,174.149994,131.524338,13717200
2006-02-06,173.750000,180.688004,170.875000,180.087006,136.008209,38103408
2006-02-07,180.136993,180.875000,176.625000,180.136993,136.045944,27206988
2006-02-08,179.988007,180.500000,178.500000,179.125000,135.281662,27002520
2006-02-10,178.750000,180.886993,178.750000,179.899994,135.866943,20665080
2006-02-13,178.750000,180.250000,178.750000,179.199997,135.338287,12683360
2006-02-14,178.750000,181.087006,178.024994,178.550003,134.847382,26429232
2006-02-15,178.024994,179.725006,174.125000,175.449997,132.506165,30636668
2006-02-16,175.449997,177.350006,173.511993,174.261993,131.608932,16235744
2006-02-17,175.750000,176.875000,172.500000,173.287994,130.873352,18528304
2006-02-20,173.500000,175.863007,172.250000,175.511993,132.552994,12904440
2006-02-21,175.511993,176.500000,173.574997,174.438004,131.741882,13441556
2006-02-22,174.811996,176.375000,174.500000,175.988007,132.912476,11743932
2006-02-23,176.250000,176.712006,173.761993,175.087006,132.232010,24846164
2006-02-24,175.500000,176.850006,174.750000,175.712006,132.704056,9605252
2006-02-27,175.750000,176.462006,174.250000,175.024994,132.185181,21595744
2006-02-28,175.938004,178.725006,173.824997,177.212006,133.836884,30883164
2006-03-01,177.000000,178.475006,175.524994,177.061996,133.723602,18094196
2006-03-02,177.500000,179.750000,176.750000,178.287994,134.649506,15287848
2006-03-03,178.750000,179.500000,177.061996,178.938004,135.140427,16741700
2006-03-06,179.250000,183.475006,179.250000,183.050003,138.245972,24522116
2006-03-07,183.324997,185.000000,182.250000,183.125000,138.302628,21580676
2006-03-08,183.250000,183.250000,177.912994,179.975006,135.923599,28113152
2006-03-09,181.000000,182.175003,177.875000,181.688004,137.217346,18474584
2006-03-10,182.750000,184.475006,181.787994,182.863007,138.104752,13821820
2006-03-13,182.875000,185.311996,182.750000,183.837006,138.840347,15864004
2006-03-14,183.500000,186.625000,182.287994,185.625000,140.190689,14950752
2006-03-16,186.250000,192.500000,185.625000,192.125000,145.099731,35287236
2006-03-17,192.500000,195.488007,190.774994,193.761993,146.336014,25561732
2006-03-20,194.175003,195.000000,192.625000,194.511993,146.902466,9929512
2006-03-21,195.000000,198.750000,193.625000,195.113007,147.356384,17483052
2006-03-22,195.738007,196.625000,189.649994,193.125000,145.854965,20438704
2006-03-23,195.375000,196.113007,192.162994,194.337006,146.770279,15473784
2006-03-24,194.000000,196.250000,194.000000,195.550003,147.686401,11303740
2006-03-27,196.500000,199.425003,196.500000,198.587006,149.980072,12209480
2006-03-28,198.750000,199.250000,196.899994,197.712006,149.319229,7329208
2006-03-29,199.000000,199.449997,196.811996,198.438004,149.867538,7391188
2006-03-30,199.000000,201.725006,197.000000,198.925003,150.235306,13036396
2006-03-31,199.988007,202.000000,197.000000,198.837006,150.168854,33408292
2006-04-03,200.250000,208.250000,200.250000,207.199997,156.484909,20127744
2006-04-04,207.750000,210.750000,207.511993,209.188004,157.986328,15719416
2006-04-05,210.750000,211.250000,208.750000,210.125000,158.693970,18256016
2006-04-07,211.125000,211.574997,207.412994,208.363007,157.363266,16964476
2006-04-10,208.250000,210.425003,206.037994,209.061996,157.891159,18415004
2006-04-12,208.774994,214.675003,205.274994,207.188004,156.475815,37517080
2006-04-13,207.500000,213.225006,206.800003,211.625000,159.826843,35017524
2006-04-17,212.500000,214.250000,211.524994,212.863007,160.761810,11934828
2006-04-18,213.449997,223.938004,213.449997,222.824997,168.285492,32844652
2006-04-19,224.725006,233.000000,223.500000,230.449997,174.044174,42639092
2006-04-20,233.750000,249.925003,233.750000,248.136993,187.401993,59649676
2006-04-21,250.000000,252.000000,238.375000,243.738007,184.079742,34603904
2006-04-24,243.750000,249.875000,241.500000,244.300003,184.504166,26706784
2006-04-25,244.375000,246.250000,237.750000,238.774994,180.331482,14098832
2006-04-26,240.000000,245.500000,238.037994,244.662994,184.778320,19181512
2006-04-27,245.500000,262.500000,245.500000,249.488007,188.422348,39413244
2006-04-28,246.250000,252.750000,242.750000,252.225006,190.489410,25036836
2006-05-02,256.250000,260.725006,256.000000,257.787994,194.690781,12182588
2006-05-03,257.799988,260.500000,255.274994,258.888000,195.521576,10693556
2006-05-04,260.500000,280.200012,260.000000,270.049988,203.951477,56747352
2006-05-05,270.924988,277.250000,270.500000,274.812012,207.547928,23898396
2006-05-08,278.750000,292.250000,278.000000,288.750000,218.074432,31051288
2006-05-09,290.000000,292.424988,284.000000,288.524994,217.904434,28976904
2006-05-10,290.000000,293.750000,284.312012,292.450012,220.868805,40811260
2006-05-11,293.750000,296.100006,275.250000,277.562012,209.624832,48474596
2006-05-12,280.138000,280.138000,264.250000,266.712006,201.430511,34233212
2006-05-15,267.500000,267.500000,252.886993,255.412994,192.897079,38899216
2006-05-16,256.237000,263.725006,244.000000,260.924988,197.059952,50101492
2006-05-17,267.299988,272.987000,263.750000,271.549988,205.084351,23383476
2006-05-18,266.250000,267.450012,248.125000,251.199997,189.715286,38197508
2006-05-19,252.500000,265.000000,240.375000,244.524994,184.674072,55991020
2006-05-22,248.750000,249.750000,210.000000,232.350006,175.479095,51645932
2006-05-23,234.750000,245.000000,230.300003,241.774994,182.597214,33591428
2006-05-24,243.000000,243.000000,216.250000,234.636993,177.206314,45827968
2006-05-25,236.100006,240.500000,230.625000,237.500000,179.368561,36392776
2006-05-26,240.000000,247.949997,238.136993,239.625000,180.973450,26525552
2006-05-29,240.500000,244.500000,237.750000,238.988007,180.492355,14906104
2006-05-30,239.925003,244.375000,236.250000,238.738007,180.303543,14184756
2006-05-31,234.500000,240.725006,228.000000,238.537994,180.152527,36425720
2006-06-01,241.250000,241.250000,231.250000,231.337006,182.358871,35743224
2006-06-02,232.500000,240.500000,231.261993,239.524994,188.813354,22793480
2006-06-05,240.500000,242.675003,231.261993,231.337006,182.358871,23393036
2006-06-06,230.000000,231.250000,225.000000,226.625000,178.644516,33659796
2006-06-07,226.250000,230.000000,219.712006,223.250000,175.984055,46084672
2006-06-08,220.274994,221.250000,201.750000,206.425003,162.721207,47779136
2006-06-09,203.750000,232.300003,203.750000,230.688004,181.847305,45189476
2006-06-12,229.500000,237.000000,223.324997,225.261993,177.570099,28158584
2006-06-13,222.500000,222.500000,212.750000,214.662994,169.215042,28976160
2006-06-14,216.250000,223.250000,210.800003,214.613007,169.175659,34333736
2006-06-15,219.250000,225.000000,218.125000,223.837006,176.446777,24000388
2006-06-16,227.000000,236.250000,227.000000,230.399994,181.620270,27824604
2006-06-19,229.500000,235.000000,225.750000,233.425003,184.004852,16012684
2006-06-20,232.500000,234.000000,229.000000,231.250000,182.290314,18119608
2006-06-21,232.500000,242.125000,229.500000,241.037994,190.006012,25987712
2006-06-22,242.500000,248.350006,241.800003,243.774994,192.163559,19410176
2006-06-23,242.000000,254.125000,238.024994,252.975006,199.415756,24124060
2006-06-26,253.750000,255.949997,244.375000,245.300003,193.365677,28188656
2006-06-27,248.250000,252.725006,244.886993,246.438004,194.262772,50030284
2006-06-28,240.537994,251.500000,240.537994,250.238007,197.258209,25615112
2006-06-29,255.975006,257.500000,250.375000,252.087006,198.715759,24106428
2006-06-30,256.225006,266.000000,256.225006,264.962006,208.864914,23805776
2006-07-03,265.412994,269.924988,263.575012,267.774994,211.082321,17527416
2006-07-04,267.500000,270.924988,267.000000,268.674988,211.791794,14475376
2006-07-05,268.500000,274.750000,266.287994,273.537994,215.625183,17507616
2006-07-06,269.975006,272.750000,267.787994,270.812012,213.476334,17077804
2006-07-07,273.500000,273.500000,256.562012,257.899994,203.298019,26437636
2006-07-10,259.000000,262.462006,255.800003,260.825012,205.603745,17899972
2006-07-11,261.250000,263.187988,259.049988,262.299988,206.766479,13877592
2006-07-12,259.049988,275.000000,252.774994,274.513000,216.393768,29377756
2006-07-13,271.562012,273.750000,267.587006,268.862000,211.939194,13337372
2006-07-14,266.250000,270.750000,262.687988,267.274994,210.688171,12989148
2006-07-17,264.500000,267.100006,256.937988,257.850006,203.258621,11764260
2006-07-18,258.250000,260.000000,247.274994,251.100006,197.937729,25496520
2006-07-19,252.500000,257.475006,244.287994,245.761993,193.729904,26946444
2006-07-20,249.250000,252.500000,246.311996,248.850006,196.164078,28812808
2006-07-21,247.500000,248.750000,238.899994,241.886993,190.675262,26614044
2006-07-24,240.500000,243.750000,235.375000,242.875000,191.454086,21291104
2006-07-25,246.199997,247.750000,244.250000,246.949997,194.666382,12608268
2006-07-26,247.500000,251.225006,245.274994,249.975006,197.050888,11795672
2006-07-27,251.225006,253.949997,247.061996,250.024994,197.090302,18731800
2006-07-28,252.175003,252.175003,243.500000,244.761993,192.941605,14436032
2006-07-31,247.000000,249.500000,244.024994,244.699997,192.892715,13279280
2006-08-01,243.500000,247.738007,243.500000,245.399994,193.444504,13918064
2006-08-02,244.750000,248.613007,244.750000,247.725006,195.277267,8242196
2006-08-03,248.750000,252.000000,245.337006,247.000000,194.705780,15894620
2006-08-04,247.000000,249.875000,240.561996,241.949997,190.724930,19978396
2006-08-07,242.000000,242.175003,238.000000,238.738007,188.192993,9730976
2006-08-08,238.875000,244.925003,238.750000,244.287994,192.567947,8838064
2006-08-09,244.287994,249.100006,242.500000,247.000000,194.705780,13474444
2006-08-10,247.000000,247.500000,241.800003,244.738007,192.922668,10807476
2006-08-11,246.475006,253.750000,243.750000,252.750000,199.238373,22101020
2006-08-14,253.750000,258.000000,250.550003,257.312012,202.834549,10574460
2006-08-16,258.750000,263.750000,258.524994,261.625000,206.234390,16469980
2006-08-17,264.750000,268.500000,259.513000,266.524994,210.096954,21415588
2006-08-18,267.000000,269.625000,262.250000,263.975006,208.086868,8630776
2006-08-21,263.750000,268.725006,261.250000,266.899994,210.392578,9461316
2006-08-22,270.000000,271.225006,263.888000,266.200012,209.840805,12380220
2006-08-23,265.500000,268.475006,263.787994,265.475006,209.269272,9537188
2006-08-24,265.000000,279.950012,263.000000,276.712006,218.127228,22619208
2006-08-25,278.750000,281.250000,275.250000,277.662994,218.876862,19186224
2006-08-28,278.250000,280.975006,276.787994,280.524994,221.132919,8295496
2006-08-29,282.475006,284.975006,278.750000,279.712006,220.492065,15797928
2006-08-30,278.750000,283.750000,276.774994,282.200012,222.453308,13153216
2006-08-31,260.000000,283.950012,260.000000,279.337006,220.196472,20552320
2006-09-01,278.750000,282.100006,278.750000,280.625000,221.211746,8582980
2006-09-04,281.263000,284.487000,281.263000,282.899994,223.005127,9930936
2006-09-05,281.250000,283.750000,279.000000,281.487000,221.891296,5954512
2006-09-06,281.500000,286.500000,281.000000,284.375000,224.167847,14319320
2006-09-07,283.750000,283.750000,280.075012,281.424988,221.842377,11224120
2006-09-08,282.500000,283.612000,278.125000,282.700012,222.847458,17982320
2006-09-11,283.000000,283.737000,270.750000,271.924988,214.353729,19051196
2006-09-12,273.000000,277.437988,268.274994,276.712006,218.127228,23197356
2006-09-13,277.950012,281.325012,277.750000,279.037994,219.960770,16019164
2006-09-14,280.000000,284.225006,278.950012,281.587006,221.970108,12669752
2006-09-15,281.750000,286.000000,278.562012,285.149994,224.778763,12033236
2006-09-18,286.250000,287.662994,281.287994,283.362000,223.369278,11030376
2006-09-19,283.750000,286.350006,277.250000,279.462006,220.295013,12242308
2006-09-20,278.500000,282.950012,276.263000,282.037994,222.325577,12510904
2006-09-21,283.287994,285.924988,282.562012,284.725006,224.443756,14809704
2006-09-22,283.687988,289.725006,282.000000,289.000000,227.813629,21241556
2006-09-25,289.950012,293.750000,289.000000,290.774994,229.212845,17238400
2006-09-26,291.000000,295.500000,290.037994,294.774994,232.365921,15147144
2006-09-27,296.500000,299.200012,292.562012,293.513000,231.371170,9683636
2006-09-28,292.799988,295.000000,290.750000,292.000000,230.178467,15324748
2006-09-29,297.450012,297.450012,292.274994,292.937988,230.917862,8104256
2006-10-03,291.312012,294.087006,290.000000,290.450012,228.956665,4158088
2006-10-04,291.250000,291.750000,285.750000,287.263000,226.444351,20349288
2006-10-05,290.000000,291.100006,287.649994,288.725006,227.596832,16317432
2006-10-06,291.500000,293.600006,288.000000,290.712006,229.163177,10809916
2006-10-09,288.750000,291.750000,287.524994,288.362000,227.310684,6615460
2006-10-10,290.000000,291.200012,286.763000,287.725006,226.808578,5267700
2006-10-11,288.750000,290.475006,284.625000,285.825012,225.310852,10831420
2006-10-12,286.112000,293.250000,285.562012,292.187988,230.326675,15560912
2006-10-13,293.250000,298.987000,293.250000,297.674988,234.651993,21663280
2006-10-16,298.750000,304.750000,298.500000,303.350006,239.125504,17392744
2006-10-17,303.750000,305.450012,301.274994,303.799988,239.480209,10141888
2006-10-18,300.549988,305.125000,300.549988,302.125000,238.159851,9864536
2006-10-19,303.500000,303.500000,296.649994,299.274994,235.913177,14736616
2006-10-20,301.450012,304.825012,300.000000,300.888000,237.184753,15170496
2006-10-23,300.000000,300.225006,297.924988,298.462006,235.272354,7118376
2006-10-26,297.500000,298.500000,292.500000,293.737000,231.547760,9700984
2006-10-27,295.975006,306.774994,295.024994,305.674988,240.958221,19106140
2006-10-30,306.250000,310.000000,303.037994,309.037994,243.609207,8174360
2006-10-31,308.750000,309.750000,304.562012,306.500000,241.608627,8193320
2006-11-01,305.250000,317.000000,305.024994,316.100006,249.176056,21986748
2006-11-02,317.000000,324.750000,314.625000,320.837006,252.910172,16603348
2006-11-03,322.500000,322.975006,317.000000,321.924988,253.767822,13015856
2006-11-06,321.500000,328.750000,320.062012,326.125000,257.078644,13987084
2006-11-07,327.000000,328.987000,321.287994,322.825012,254.477264,14574484
2006-11-08,322.825012,323.674988,310.337006,313.062012,246.781311,19529124
2006-11-09,314.000000,316.649994,310.950012,315.149994,248.427231,16386388
2006-11-10,316.750000,323.424988,313.287994,321.325012,253.294861,13733660
2006-11-13,322.000000,324.000000,320.500000,321.350006,253.314560,4508332
2006-11-14,322.600006,323.975006,318.112000,319.850006,252.132126,6499256
2006-11-15,320.500000,321.462006,314.524994,315.662994,248.831573,8377632
2006-11-16,316.250000,320.500000,313.787994,316.437988,249.442505,6464720
2006-11-17,317.500000,318.000000,313.087006,314.812012,248.160797,5020860
2006-11-20,306.312012,316.975006,306.312012,314.750000,248.111893,11148008
2006-11-21,316.750000,319.600006,314.787994,318.513000,251.078232,7317100
2006-11-22,319.975006,322.625000,318.075012,319.537994,251.886200,7208420
2006-11-23,320.000000,322.450012,317.250000,317.987000,250.663574,7363992
2006-11-24,317.500000,318.600006,314.575012,315.587006,248.771698,8416612
2006-11-27,315.500000,317.250000,312.662994,313.212006,246.899506,7249516
2006-11-28,312.325012,317.424988,309.975006,312.674988,246.476181,12465356
2006-11-29,313.774994,316.424988,311.537994,312.325012,246.200302,7067128
2006-11-30,312.750000,315.250000,310.013000,311.112000,245.244156,10765304
2006-12-01,311.274994,317.225006,311.274994,315.263000,248.516251,9121392
2006-12-04,316.250000,319.000000,313.899994,314.975006,248.289276,9992748
2006-12-05,320.000000,323.600006,316.250000,319.888000,252.162079,15060856
2006-12-06,321.200012,324.737000,317.537994,320.337006,252.516037,12796324
2006-12-07,320.250000,327.250000,320.250000,325.250000,256.388885,15293992
2006-12-08,326.250000,326.250000,316.250000,317.287994,250.112564,11670764
2006-12-11,320.000000,320.000000,306.575012,310.000000,244.367569,18143744
2006-12-12,309.500000,314.750000,294.087006,301.350006,237.548889,27512840
2006-12-13,303.725006,310.524994,300.250000,309.600006,244.052277,21022980
2006-12-14,311.250000,318.350006,309.763000,314.862000,248.200180,12021744
2006-12-15,316.500000,317.500000,311.375000,313.424988,247.067413,9660836
2006-12-18,315.000000,324.500000,310.763000,322.274994,254.043762,10089344
2006-12-19,324.450012,324.450012,307.500000,313.388000,247.038269,16901916
2006-12-20,315.000000,318.750000,308.325012,312.225006,246.121521,16804140
2006-12-21,313.000000,316.899994,310.774994,315.362000,248.594330,9257464
2006-12-22,315.388000,318.750000,314.062012,318.138000,250.782578,5611200
2006-12-26,321.225006,321.225006,316.500000,319.250000,251.659180,6588640
2006-12-27,321.250000,324.475006,320.125000,323.337006,254.880936,9345336
2006-12-28,324.250000,325.750000,317.062012,318.674988,251.205887,16375940
2006-12-29,320.013000,321.750000,316.299988,317.537994,250.309662,8977512
2007-01-02,318.750000,321.450012,317.575012,320.225006,252.427750,4599608
2007-01-03,321.250000,322.725006,318.837006,321.138000,253.147476,5958920
2007-01-04,322.500000,325.000000,319.250000,320.125000,252.348923,12089692
2007-01-05,318.750000,328.000000,318.750000,322.037994,253.856918,12188504
2007-01-08,323.500000,323.500000,316.649994,319.212006,251.629227,8765420
2007-01-09,323.700012,323.700012,318.000000,319.575012,251.915359,10244984
2007-01-10,318.750000,322.725006,316.024994,318.287994,250.900833,19252672
2007-01-11,318.750000,325.000000,316.299988,324.125000,255.502029,8912976
2007-01-12,327.174988,336.250000,323.750000,334.875000,263.976074,17916356
2007-01-15,341.200012,343.000000,336.500000,341.237000,268.991119,12869808
2007-01-16,341.750000,343.000000,336.024994,336.737000,265.443817,7174036
2007-01-17,339.500000,340.500000,336.287994,337.462006,266.015381,6257024
2007-01-18,338.750000,346.174988,337.250000,341.850006,269.474365,14127052
2007-01-19,357.000000,357.000000,343.562012,345.687988,272.499756,25835268
2007-01-22,346.250000,348.737000,342.763000,343.462006,270.745087,6270092
2007-01-23,342.763000,345.187988,339.412994,340.138000,268.124786,4855452
2007-01-24,343.600006,343.600006,340.062012,342.375000,269.888184,6731760
2007-01-25,344.924988,344.924988,340.638000,342.649994,270.104950,10119916
2007-01-29,342.500000,348.475006,341.312012,345.575012,272.410675,6765080
2007-01-31,346.487000,347.250000,339.649994,341.612000,269.286743,10800184
2007-02-01,342.000000,346.000000,341.013000,344.399994,271.484467,3678316
2007-02-02,345.924988,348.424988,342.013000,343.763000,270.982330,6527552
2007-02-05,345.000000,347.750000,343.000000,346.837006,273.405518,3851432
2007-02-06,332.500000,352.000000,332.500000,347.299988,273.770508,7026060
2007-02-07,349.500000,349.950012,345.312012,348.725006,274.893799,6108188
2007-02-08,349.237000,350.750000,345.250000,349.263000,275.317902,4008156
2007-02-09,350.125000,351.700012,342.500000,347.950012,274.282928,6152992
2007-02-12,346.750000,346.750000,338.299988,339.737000,267.808685,5072716
2007-02-13,339.000000,346.250000,335.500000,341.500000,269.198456,5775008
2007-02-14,341.287994,346.674988,335.562012,344.263000,271.376465,5686484
2007-02-15,345.625000,353.424988,345.625000,351.737000,277.268127,8177976
2007-02-19,352.500000,357.500000,352.500000,355.187988,279.988464,6251648
2007-02-20,357.250000,361.100006,352.562012,353.649994,278.776031,13120828
2007-02-21,347.750000,356.250000,347.750000,351.687988,277.229523,6109696
2007-02-22,353.750000,356.487000,350.000000,353.013000,278.273956,14879344
2007-02-23,356.000000,360.924988,350.524994,353.312012,278.509674,15006460
2007-02-26,355.000000,357.450012,343.125000,351.638000,277.190063,28993464
2007-02-27,326.274994,353.774994,326.274994,351.362000,276.972504,11954360
2007-02-28,337.524994,345.000000,332.787994,338.125000,266.538025,28227272
2007-03-01,343.750000,343.750000,329.763000,341.937988,269.543732,15809564
2007-03-02,342.750000,342.750000,327.000000,329.049988,259.384338,18988136
2007-03-05,325.000000,325.250000,312.049988,314.837006,248.180466,21556476
2007-03-06,318.500000,326.725006,315.825012,324.462006,255.767700,14212464
2007-03-07,327.750000,332.250000,315.274994,322.162994,253.955414,13801056
2007-03-08,329.750000,335.000000,322.500000,333.888000,263.198059,13383188
2007-03-09,334.500000,337.450012,326.250000,329.549988,259.778534,9645524
2007-03-12,332.475006,333.649994,326.750000,328.924988,259.285828,8624036
2007-03-13,328.924988,332.924988,326.312012,331.687988,261.463776,6326212
2007-03-14,327.250000,327.250000,315.312012,321.337006,253.304306,10748060
2007-03-15,324.750000,327.475006,319.750000,320.850006,252.920425,11436988
2007-03-16,320.850006,326.450012,319.000000,325.037994,256.221741,10271800
2007-03-19,325.274994,329.500000,324.274994,328.388000,258.862518,4723576
2007-03-20,329.500000,333.750000,329.000000,330.737000,260.714172,4691068
2007-03-21,330.000000,335.950012,326.250000,335.000000,273.159607,4795856
2007-03-22,336.750000,344.987000,336.750000,343.812012,280.344940,9656076
2007-03-23,344.000000,345.950012,340.000000,344.013000,280.508850,7624464
2007-03-26,345.750000,345.750000,337.500000,341.138000,278.164581,5894908
2007-03-28,340.000000,343.500000,335.638000,337.500000,275.198151,8532676
2007-03-29,341.000000,342.250000,336.500000,339.299988,276.665894,10592236
2007-03-30,340.000000,343.725006,338.299988,342.575012,279.336273,10582108
2007-04-02,338.750000,339.700012,326.312012,328.487000,267.848969,13161336
2007-04-03,330.125000,336.500000,327.375000,335.187988,273.312927,10644516
2007-04-04,337.000000,342.237000,336.924988,340.812012,277.898712,7960208
2007-04-05,340.750000,341.200012,338.049988,339.712006,277.001801,4853868
2007-04-09,341.250000,347.000000,340.500000,346.075012,282.190216,4447724
2007-04-10,347.375000,347.500000,342.649994,346.100006,282.210602,5301732
2007-04-11,346.287994,349.600006,344.263000,346.649994,282.659058,6710728
2007-04-12,346.000000,348.250000,343.062012,346.875000,282.842560,4396464
2007-04-13,343.812012,353.975006,343.812012,352.987000,287.826233,6080292
2007-04-16,354.524994,366.000000,354.312012,364.437988,297.163452,6789808
2007-04-17,366.250000,372.000000,363.087006,368.950012,300.842560,15280068
2007-04-18,368.250000,373.975006,368.250000,371.337006,302.788910,9167672
2007-04-19,366.312012,374.875000,365.149994,373.087006,304.215881,8801020
2007-04-20,373.750000,386.250000,373.750000,385.362000,314.224945,9545612
2007-04-23,385.750000,390.000000,381.325012,388.575012,316.844849,10004980
2007-04-24,388.500000,397.399994,385.263000,395.737000,322.684692,9520088
2007-04-25,395.500000,400.000000,390.750000,399.600006,325.834564,8250188
2007-04-26,402.500000,406.649994,396.000000,399.212006,325.518219,24818564
2007-04-27,403.000000,403.000000,383.000000,384.799988,313.766663,12549476
2007-04-30,387.450012,393.000000,375.250000,390.263000,318.221222,9542056
2007-05-03,393.750000,407.500000,393.750000,406.537994,331.491882,14740048
2007-05-04,407.562012,409.000000,394.274994,395.787994,322.726227,14740392
2007-05-07,401.250000,404.500000,399.000000,401.625000,327.485779,11330804
2007-05-08,402.125000,403.600006,397.500000,398.287994,324.764832,8582784
2007-05-09,397.500000,400.000000,393.375000,399.562012,325.803650,9231144
2007-05-10,401.750000,402.450012,393.750000,395.350006,322.369171,7242932
2007-05-11,387.750000,400.000000,382.812012,397.274994,323.938782,13463860
2007-05-14,402.500000,406.750000,401.250000,405.062012,330.288300,7640132
2007-05-15,405.125000,406.475006,398.375000,399.625000,325.854980,13875408
2007-05-16,400.250000,412.000000,399.649994,408.674988,333.234406,11372736
2007-05-17,411.274994,422.437988,411.274994,421.312012,343.538574,11416956
2007-05-18,421.200012,426.500000,417.524994,424.612000,346.229401,9273092
2007-05-21,427.500000,442.500000,426.049988,440.237000,358.970093,12957136
2007-05-22,442.250000,446.250000,434.537994,444.812012,362.700562,15727208
2007-05-23,445.000000,449.450012,437.500000,439.037994,357.992432,6415364
2007-05-24,437.513000,440.000000,429.263000,431.799988,352.090546,11299500
2007-05-25,425.312012,434.250000,425.274994,432.013000,352.264221,9676324
2007-05-28,434.975006,437.500000,429.075012,430.975006,351.417877,6160224
2007-05-29,430.500000,442.000000,428.200012,439.225006,358.144897,9285780
2007-05-30,437.500000,445.000000,435.524994,438.212006,357.318909,12335500
2007-05-31,438.750000,442.937988,436.750000,439.700012,358.532196,7465992
2007-06-01,443.200012,444.975006,436.837006,437.812012,356.992737,6019816
2007-06-04,442.250000,442.250000,434.638000,435.487000,355.096924,5577632
2007-06-05,434.750000,437.750000,430.537994,436.350006,355.800629,7243492
2007-06-06,437.750000,439.500000,420.575012,422.825012,344.772308,10910728
2007-06-07,418.250000,426.700012,415.000000,417.287994,340.257446,10358760
2007-06-08,416.000000,424.462006,411.774994,414.263000,337.790833,13814784
2007-06-11,450.000000,450.000000,415.062012,416.537994,339.645905,8621300
2007-06-12,418.725006,427.962006,415.674988,424.725006,346.321594,11888808
2007-06-13,424.575012,427.450012,417.500000,418.850006,341.531097,8962660
2007-06-14,421.500000,425.750000,421.250000,424.013000,345.741028,7984768
2007-06-15,425.000000,427.500000,417.037994,420.475006,342.856140,7987904
2007-06-18,424.450012,424.450012,416.625000,417.899994,340.756439,5698464
2007-06-19,417.899994,432.600006,417.524994,431.638000,351.958405,8808092
2007-06-20,431.638000,437.200012,430.500000,433.237000,353.262268,7840376
2007-06-21,433.750000,436.875000,430.299988,433.587006,353.547699,6486036
2007-06-22,433.750000,433.750000,424.662994,426.274994,347.585388,8222612
2007-06-25,427.000000,428.500000,424.200012,427.287994,348.411469,11557756
2007-06-26,427.250000,430.000000,425.000000,425.812012,347.207947,5768264
2007-06-27,424.750000,429.975006,423.162994,424.638000,346.250641,6287884
2007-06-28,427.250000,428.700012,421.587006,423.000000,344.915039,11268356
2007-06-29,425.000000,427.750000,422.250000,425.138000,346.658356,10543332
2007-07-02,426.000000,428.000000,419.763000,421.075012,343.345367,10950928
2007-07-03,419.024994,428.212006,419.024994,426.825012,348.033936,10722156
2007-07-04,427.750000,432.912994,427.250000,429.537994,350.246124,8717328
2007-07-05,429.500000,431.250000,420.125000,427.462006,348.553314,7038640
2007-07-06,428.500000,432.638000,421.250000,427.475006,348.563934,6311516
2007-07-09,425.725006,429.862000,425.250000,427.737000,348.777588,6039324
2007-07-10,428.763000,428.763000,423.750000,425.674988,347.096222,4507160
2007-07-11,429.250000,429.700012,421.537994,425.825012,347.218536,4924820
2007-07-12,426.649994,431.274994,426.649994,429.837006,350.489899,5671680
2007-07-13,432.450012,447.674988,431.562012,443.263000,361.437469,17818788
2007-07-16,445.000000,447.250000,441.812012,444.174988,362.181183,6027888
2007-07-17,447.250000,459.700012,445.024994,456.962006,372.607697,14265548
2007-07-18,458.750000,459.750000,450.888000,455.662994,371.548462,12290400
2007-07-19,455.750000,477.250000,454.299988,473.200012,385.848236,15360532
2007-07-20,474.750000,478.750000,470.250000,473.037994,385.716125,14443676
2007-07-23,470.000000,478.750000,468.750000,477.299988,389.191376,9438748
2007-07-24,478.000000,482.750000,477.000000,478.149994,389.884460,9254644
2007-07-25,473.750000,478.000000,468.750000,475.649994,387.845886,9015880
2007-07-26,477.500000,487.125000,476.500000,485.487000,395.867035,15158860
2007-07-27,479.950012,484.000000,463.750000,466.875000,380.690796,26234344
2007-07-30,471.250000,474.712006,460.000000,462.187988,376.868958,11154596
2007-07-31,466.250000,475.450012,458.250000,473.375000,385.990875,8985568
2007-08-01,465.500000,468.500000,448.125000,449.437988,366.472626,16736472
2007-08-02,459.250000,459.924988,448.000000,450.138000,367.043427,9570648
2007-08-03,452.750000,459.649994,449.000000,450.287994,367.165680,11943000
2007-08-06,445.750000,448.000000,437.850006,445.037994,362.884857,8842584
2007-08-07,452.500000,455.250000,448.062012,452.549988,369.010132,12378768
2007-08-08,455.750000,471.225006,454.700012,468.862000,382.311005,13039900
2007-08-09,471.750000,478.125000,458.875000,461.450012,376.267273,14665344
2007-08-10,455.000000,455.000000,444.049988,452.263000,368.776154,13455072
2007-08-13,455.500000,459.200012,451.888000,457.299988,372.883301,6299940
2007-08-14,450.000000,460.000000,450.000000,458.263000,373.668579,4077788
